,movie_title,closeness
2798,Aloha,0.18267589883046134
2799,Arthur and the Invisibles,0.18266900180307996
2800,Kill the Messenger,0.18261197816598188
2801,Anastasia,0.18259190288985447
2802,Beastmaster 2: Through the Portal of Time,0.18255889568738737
2803,Chicago,0.18240592947296858
2804,Bicentennial Man,0.18240014089641657
2805,Cloudy with a Chance of Meatballs,0.18237846452464693
2806,Cloudy with a Chance of Meatballs 2,0.18237846452464693
2807,Casino,0.18231885450228086
2808,Paranormal Activity 3,0.1821995112963456
2809,Before Sunrise,0.1821908900121191
2810,Bee Movie,0.18213472850344367
2811,A View to a Kill,0.18211613116175493
2812,A Dangerous Method,0.18209864227089556
2813,American Beauty,0.18203583005724536
2814,The Dukes of Hazzard,0.18201772536036975
2815,The Egyptian,0.18200762614170435
2816,Diary of a Wimpy Kid: Rodrick Rules,0.18200146808154255
2817,Diary of the Dead,0.18200146808154255
2818,Star Wars: Episode II - Attack of the Clones,0.18182017479037954
2819,9,0.181812046150966
2820,Gridiron Gang,0.18179825209620376
2821,Battle of the Year,0.1817914782300257
2822,A Man Apart,0.18177497462879222
2823,Derailed,0.18174430748918652
2824,Happy Gilmore,0.18173630201097615
2825,5 Days of War,0.18168445114441403
2826,Saw VI,0.18165600090646647
2827,Babe,0.18164306898012683
2828,Jonah Hex,0.18161289448533388
2829,In the Heart of the Sea,0.1816090764880336
2830,Æon Flux,0.1813956381228262
2831,Another Year,0.1813780260707636
2832,Aliens in the Attic,0.1813738385898535
2833,By the Sea,0.18126755047146118
2834,Clerks II,0.18125979131565723
2835,Big Fish,0.18125387957790176
2836,Ghost Rider: Spirit of Vengeance,0.18117961337235075
2837,Almost Famous,0.18117579537505046
2838,Close Encounters of the Third Kind,0.18110793355206756
2839,A Good Day to Die Hard,0.18108736563112726
2840,Escape Plan,0.18098674292808378
2841,It Follows,0.18092085168435262
2842,Escape from New York,0.1807484259998227
2843,GoldenEye,0.18069546668243125
2844,Ali,0.1806886928162534
2845,Angels & Demons,0.18067883991999456
2846,American Sniper,0.18065322238972145
2847,Dirty Grandpa,0.18058289734267377
2848,Armageddon,0.1804787029647364
2849,Daddy Day Care,0.18045887401101565
2850,Madagascar 3: Europe's Most Wanted,0.18036810420423088
2851,Eragon,0.1803637935621176
2852,American Hustle,0.18034630467125812
2853,Adaptation.,0.18020183657986258
2854,Daybreakers,0.18019715645413964
2855,Anacondas: The Hunt for the Blood Orchid,0.18013631481974127
2856,Four Lions,0.180129910437173
2857,Babylon A.D.,0.18007461105692013
2858,Captain America: The First Avenger,0.18003963327520123
2859,Cirque du Freak: The Vampire's Assistant,0.18001992748268356
2860,A League of Their Own,0.18000724187875022
2861,Air Force One,0.17998273279930627
2862,Boat Trip,0.17998162434847711
2863,Spellbound,0.17997238725823447
2864,Akeelah and the Bee,0.1797915866118845
2865,Basic,0.179783457972471
2866,Mad City,0.17977865468554485
2867,DragonHeart,0.1797710186909441
2868,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,0.17973739568246078
2869,Bad Moms,0.17970364951277426
2870,American History X,0.17964416265161148
2871,Against the Ropes,0.1795876316593262
2872,Bad Boys,0.17953849033923525
2873,Star Trek VI: The Undiscovered Country,0.17942395042022607
2874,Bedtime Stories,0.1793940222478398
2875,50 First Dates,0.17939008108933627
2876,A Knight's Tale,0.17937973554826445
2877,A Walk Among the Tombstones,0.179377395485403
2878,Austin Powers: The Spy Who Shagged Me,0.17928243819770828
2879,Resident Evil: Afterlife,0.1792514015744928
2880,Firestarter,0.17923107997595905
2881,Airlift,0.17921630063157062
2882,Brooklyn's Finest,0.17911801799138852
2883,Bachelorette,0.17902909560265243
2884,Attack the Block,0.17895396726867857
2885,Star Trek: Nemesis,0.1788955888583449
2886,Hanging Up,0.17880678963081198
2887,Dolphin Tale,0.17876614643374428
2888,Broken City,0.17876479166050863
2889,90 Minutes in Heaven,0.17862759008010412
2890,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",0.17860443577389584
2891,Action Jackson,0.1785415003990423
2892,Anchorman: The Legend of Ron Burgundy,0.17854150039904226
2893,The Last Godfather,0.17851502074034664
2894,Big Fat Liar,0.178512064871469
2895,The Elephant Man,0.1784563960076065
2896,88 Minutes,0.1783171006867468
2897,Bad Grandpa,0.1782982570226518
2898,Catch That Kid,0.17829197580128678
2899,A.I. Artificial Intelligence,0.17825453479550304
2900,K-PAX,0.178249238863764
2901,Amélie,0.17819775748081154
2902,30 Minutes or Less,0.1781493551279398
2903,Domestic Disturbance,0.17812669346654453
2904,American Reunion,0.17810895825327855
2905,Terminator 2: Judgment Day,0.17810501709477497
2906,Spider-Man,0.17809060723399653
2907,Night at the Museum: Battle of the Smithsonian,0.17799651207472442
2908,Night at the Museum: Secret of the Tomb,0.17799651207472442
2909,Beginners,0.1779585784241277
2910,A Hard Day's Night,0.1779385143444734
2911,Ace Ventura: When Nature Calls,0.17789231769678707
2912,Analyze That,0.17788345009015388
2913,Akira,0.1778282738711044
2914,Angel Eyes,0.17776398372301547
2915,American Wedding,0.1776724749490112
2916,American Outlaws,0.17763860561812148
2917,Hot Fuzz,0.1775833062378686
2918,Absolute Power,0.17750916319352072
2919,A Simple Wish,0.17749660075079055
2920,A History of Violence,0.17748342250204457
2921,Freddy's Dead: The Final Nightmare,0.17747714128067954
2922,Amistad,0.17745620387612923
2923,A Beautiful Mind,0.1774071857172416
2924,Hot Pursuit,0.1772231828796074
2925,A Mighty Wind,0.17722084281674597
2926,54,0.17716209492280266
2927,Annie Hall,0.17712354546618972
2928,Get Rich or Die Tryin',0.17709842058072964
2929,A Guy Named Joe,0.17708770555604825
2930,My Soul to Take,0.1770735420176762
2931,Dracula 2000,0.17706442808863665
2932,Abduction,0.17698831446503693
2933,Asterix at the Olympic Games,0.17693904998374274
2934,The Exorcism of Emily Rose,0.176895820401407
2935,The Exorcist,0.176895820401407
2936,The Expendables,0.176895820401407
2937,Anchorman 2: The Legend Continues,0.17675578611332796
2938,Australia,0.17675553979092154
2939,Captain Corelli's Mandolin,0.17675233759963743
2940,Madagascar: Escape 2 Africa,0.17674002147931386
2941,55 Days at Peking,0.17673152335629058
2942,Airplane!,0.17670738376045636
2943,Black Hawk Down,0.17669322022208425
2944,Ice Age,0.17665713398953634
2945,Carrie,0.1766079926694451
2946,Clash of the Titans,0.1763662272274936
2947,47 Ronin,0.17631659326258944
2948,Saw IV,0.17617926852098179
2949,Saw V,0.17607704472229607
2950,Contagion,0.1759266648931452
2951,Air Bud,0.17590622013340823
2952,Clockstoppers,0.17587469086537985
2953,Halloween: The Curse of Michael Myers,0.17584562482141627
2954,A Sound of Thunder,0.17582616535130496
2955,A Bug's Life,0.1757922960204152
2956,8 Mile,0.1757798567388884
2957,Scream 2,0.1756618683061887
2958,Annabelle,0.1756414235464514
2959,Alexander's Ragtime Band,0.1754653030258245
2960,Adventureland,0.17541911757461107
2961,Pirates of the Caribbean: On Stranger Tides,0.1753507631068152
2962,Pitch Black,0.1753507631068152
2963,A Christmas Carol,0.17528733508714897
2964,The Island,0.17523745479983832
2965,Apollo 18,0.17523277467411552
2966,Escape from Alcatraz,0.17522008907018216
2967,Aladdin,0.17519176199343797
2968,From Dusk Till Dawn,0.17518708186771512
2969,Step Brothers,0.17516996246046526
2970,Black Mass,0.17516725291399418
2971,Blow Out,0.17508953819475231
2972,Admission,0.17507808420285137
2973,Aliens vs Predator: Requiem,0.17507574413999
2974,After.Life,0.17503066713960572
2975,Scream 3,0.17500320219128412
2976,Spy Game,0.17493570985191093
2977,Spy Kids 2: The Island of Lost Dreams,0.17493570985191093
2978,Dragonslayer,0.17486981860817982
2979,About Last Night,0.17474246992403425
2980,All Is Lost,0.17473877508793703
2981,Albert Nobbs,0.17469517602199158
2982,The Hunger Games,0.17467042062014118
2983,Barbecue,0.17466647946163766
2984,The Bourne Identity,0.17465674972658213
2985,Anonymous,0.1746088400185233
2986,Code Name: The Cleaner,0.17453642123102087
2987,A Bridge Too Far,0.17448666410491365
2988,Beverly Hills Cop,0.17445291793522705
2989,Along Came Polly,0.1744036534539328
2990,A Lonely Place to Die,0.1743312346664302
2991,How to Lose a Guy in 10 Days,0.17421127565447855
2992,Back to the Future,0.17421102933207208
2993,City of God,0.17418590444661208
2994,After Earth,0.17414218221946345
2995,Alice in Wonderland,0.17412801868109135
2996,Apollo 13,0.17408454277634916
2997,Extreme Ops,0.17405030396184953
2998,27 Dresses,0.17403798784152594
2999,Abraham Lincoln: Vampire Hunter,0.17395916467145522
3000,42,0.17375385494566128
3001,About Schmidt,0.17373180909028202
3002,Child 44,0.17354632831820913
3003,A Farewell to Arms,0.1734029686776428
3004,Beetlejuice,0.17336491186584288
3005,8MM,0.17336417289862346
3006,3 Days to Kill,0.1733344910486437
3007,A Better Life,0.17332365286275903
3008,An Inconvenient Truth,0.17309877170212348
3009,"An Alan Smithee Film: Burn, Hollywood, Burn",0.1729709191766919
3010,Abandon,0.17280908535564024
3011,Case 39,0.17280637580916913
3012,An Education,0.17276647157932065
3013,Arachnophobia,0.17253357374400205
3014,About a Boy,0.17247741223532662
3015,Baby's Day Out,0.17244452819406259
3016,After the Sunset,0.17237937591755087
3017,2 Guns,0.1722698856078744
3018,Agent Cody Banks,0.1721841654104223
3019,50/50,0.17213563989634761
3020,Swing Vote,0.17208674489866296
3021,"4 Months, 3 Weeks and 2 Days",0.1720855132866305
3022,Bran Nue Dae,0.17177490073207016
3023,Sphinx,0.17163219048693895
3024,Dragonfly,0.17160949523612457
3025,Halloween II,0.17146490398352598
3026,Creepshow 2,0.17135590631866235
3027,Alice Through the Looking Glass,0.17132597814627598
3028,A Low Down Dirty Shame,0.17128559246808775
3029,Anaconda,0.17126870818677142
3030,Agent Cody Banks 2: Destination London,0.17120010739656916
3031,A Few Good Men,0.17118926921068436
3032,Captain America: Civil War,0.17115835574867225
3033,The Charge of the Light Brigade,0.171027558550836
3034,A Good Year,0.17101314869005746
3035,Act of Valor,0.17068430827741818
3036,The American,0.17059772595154338
3037,The Chronicles of Narnia: Prince Caspian,0.17058861202250392
3038,Child's Play 2,0.170457445341058
3039,Casablanca,0.1704560905678224
3040,Central Intelligence,0.1704037470564473
3041,District 9,0.1703422896160326
3042,Black Christmas,0.17021247770782216
3043,3:10 to Yuma,0.17012725015518296
3044,Kundun,0.17010951494191726
3045,Bad Boys II,0.17009251869587047
3046,Resident Evil,0.1700539692392579
3047,42nd Street,0.17001751352310007
3048,22 Jump Street,0.16998869380154308
3049,Friday the 13th Part 2,0.16989016483895436
3050,Beverly Hills Cop II,0.1698663947267299
3051,Beverly Hills Cop III,0.1698663947267299
3052,Terminator 3: Rise of the Machines,0.169637068566305
3053,Conspiracy Theory,0.1693806469411684
3054,30 Days of Night,0.1693381563260521
3055,Beasts of the Southern Wild,0.1691861754012592
3056,Back to the Future Part II,0.16911043126126918
3057,All The Queen's Men,0.16898763954164323
3058,Ip Man 3,0.16893012325973222
3059,Animal House,0.16853748534381677
3060,A Civil Action,0.1683655523040998
3061,A Haunted House,0.16831444040475693
3062,300: Rise of an Empire,0.16828131004108657
3063,Aquamarine,0.16823266136580844
3064,3 Strikes,0.16810149468436256
3065,Along Came a Spider,0.1678918743164553
3066,Big,0.16772991733420034
3067,2012,0.16769518587488796
3068,Barbershop,0.1675767047973751
3069,Back to the Future Part III,0.16754135753204644
3070,(500) Days of Summer,0.16752202122313847
3071,Alvin and the Chipmunks,0.16743580838087344
3072,The Bounty,0.16732976658488757
3073,Shrek 2,0.16725747095858823
3074,"20,000 Leagues Under the Sea",0.16723111446109584
3075,2046,0.16704637265624225
3076,300,0.16700782319962953
3077,An American Carol,0.1668249288128245
3078,Ice Age: Continental Drift,0.16664757668016505
3079,Ace Ventura: Pet Detective,0.16657158621776882
3080,Hancock,0.16632058368557437
3081,21 Grams,0.16616540056949738
3082,All the King's Men,0.16611933827948722
3083,Invictus,0.16596723419349116
3084,Ant-Man,0.16589949553171157
3085,Avengers: Age of Ultron,0.16537495196713076
3086,3000 Miles to Graceland,0.16514501000068968
3087,Terminator Genisys,0.16513614239405672
3088,The Hoax,0.16469932319559877
3089,200 Cigarettes,0.1646707162070291
3090,2 Fast 2 Furious,0.16461110618466293
3091,25th Hour,0.1645894298128935
3092,Dragon Wars: D-War,0.16435456139832305
3093,1911,0.16426871803966783
3094,2001: A Space Odyssey,0.16408988797256932
3095,Cruel Intentions,0.16405257012798904
3096,21 & Over,0.16380218340181096
3097,1941,0.1637982422433074
3098,Superman II,0.1637918378607391
3099,Alvin and the Chipmunks: The Squeakquel,0.16378949779787763
3100,Highlander,0.16362287188637287
3101,Highlander: Endgame,0.16362287188637287
3102,Highlander: The Final Dimension,0.16362287188637287
3103,City Island,0.1634783925985043
3104,Daddy Day Camp,0.1634783925985043
3105,Star Wars,0.163160524729426
3106,A Lot Like Love,0.1631182692402431
3107,Casino Jack,0.16305496438177994
3108,Star Trek III: The Search for Spock,0.163049175805228
3109,Return of the Jedi,0.16300534161334904
3110,Resident Evil: Extinction,0.16292589144078898
3111,Resident Evil: Retribution,0.16292589144078898
3112,21 Jump Street,0.16285581271614785
3113,21,0.16248891549170874
3114,Mirror Mirror,0.16239789936251758
3115,Starsky & Hutch,0.16224887430660243
3116,Paranormal Activity 4,0.1619692983752572
3117,Paranormal Activity: The Marked Ones,0.1619692983752572
3118,16 Blocks,0.1618589459371582
3119,13 Going on 30,0.16177704373700658
3120,Ted 2,0.16122307584132536
3121,Hearts in Atlantis,0.16116751894219292
3122,15 Minutes,0.16089865803552958
3123,Terminator Salvation,0.1608950863606357
3124,28 Weeks Later,0.16077500418748084
3125,Black Swan,0.1606981627931348
3126,The Godfather,0.1600494615392193
3127,The Godfather: Part II,0.1600494615392193
3128,Alien³,0.15985375838727786
3129,A Cinderella Story,0.15958306125903884
3130,Spice World,0.15948319991616078
3131,Charlie Wilson's War,0.15932048157374037
3132,Harry Potter and the Goblet of Fire,0.1592814282758416
3133,Star Trek V: The Final Frontier,0.15928119314990824
3134,12 Years a Slave,0.15916972106450694
3135,28 Days Later,0.15913622121722687
3136,The Amazing Spider-Man 2,0.15872686696709043
3137,Miss Congeniality,0.15867400841795629
3138,Friday the 13th: A New Beginning,0.15835722660676094
3139,Hall Pass,0.15745396234223047
3140,Divergent,0.1573407771964568
3141,13 Hours: The Secret Soldiers of Benghazi,0.15699974382469714
3142,Alvin and the Chipmunks: Chipwrecked,0.15699013725084476
3143,Big Miracle,0.15655858039470708
3144,Big Momma's House,0.15655858039470708
3145,1408,0.15651719823041976
3146,Beneath the Planet of the Apes,0.15644514892652692
3147,The Hitchhiker's Guide to the Galaxy,0.15515605420167797
3148,The Hobbit: An Unexpected Journey,0.15515605420167797
3149,Star Trek,0.15435608859724304
3150,Krampus,0.15433121003418945
3151,Krull,0.15433121003418945
3152,I Am Number Four,0.15373572561654494
3153,I Am Sam,0.15373572561654494
3154,Superhero Movie,0.15368957375475065
3155,Star Trek: First Contact,0.15353439063867366
3156,Halloween III: Season of the Witch,0.15311807218231785
3157,Halloween: Resurrection,0.15311807218231785
3158,Battlefield Earth,0.15265424709093245
3159,17 Again,0.15238464721704936
3160,12 Rounds,0.1520193510882523
3161,Blade II,0.1519939798803857
3162,The Bounty Hunter,0.1512832165765126
3163,The Bourne Legacy,0.15112803346043566
3164,Joe Dirt,0.15112803346043566
3165,Big Trouble in Little China,0.15062812213650198
3166,Alien,0.1485788428758633
3167,Starship Troopers,0.14825126766467545
3168,12 Angry Men,0.14816144955809768
3169,The Howling,0.14808215613615977
3170,The Hunchback of Notre Dame,0.14808215613615977
3171,The Hundred-Foot Journey,0.14808215613615977
3172,Friends with Benefits,0.14801514524512652
3173,Friday the 13th Part III,0.14785996212904956
3174,Friday the 13th Part VII: The New Blood,0.14770477901297258
3175,"Big Mommas: Like Father, Like Son",0.14734599923147404
3176,10th & Wolf,0.1461648832924438
3177,127 Hours,0.14580278935493088
3178,Star Trek IV: The Voyage Home,0.14546856343876824
3179,Star Trek: Insurrection,0.14531338032269125
3180,Mission: Impossible,0.14441072066770386
3181,Mission: Impossible - Ghost Protocol,0.14441072066770386
3182,Friday the 13th Part VIII: Jason Takes Manhattan,0.14440775360235317
3183,10 Things I Hate About You,0.14391731449459563
3184,Harry Potter and the Order of the Phoenix,0.14381336643906462
3185,Star Trek Into Darkness,0.14374295182023286
3186,A Nightmare on Elm Street,0.14374219046006756
3187,A Nightmare on Elm Street Part 2: Freddy's Revenge,0.14374219046006756
3188,Harry Potter and the Philosopher's Stone,0.14365818332298763
3189,Harry Potter and the Half-Blood Prince,0.14350300020691067
3190,Showgirls,0.14269328247447424
3191,Shrek,0.14269328247447424
3192,Shrek Forever After,0.14269328247447424
3193,Blade,0.14135434105173397
3194,Star Trek Beyond,0.1407034564855794
3195,Star Trek: The Motion Picture,0.1407034564855794
3196,Super 8,0.14046628159756636
3197,Superbad,0.14046628159756636
3198,Superman,0.14046628159756636
3199,Alien: Resurrection,0.14024886848443646
3200,Aliens,0.14024886848443646
3201,Mirrors,0.13906404651283605
3202,Teenage Mutant Ninja Turtles,0.1383875668093544
3203,Teenage Mutant Ninja Turtles III,0.1383875668093544
3204,Teenage Mutant Ninja Turtles: Out of the Shadows,0.1383875668093544
3205,Harry Potter and the Prisoner of Azkaban,0.13819696924911076
3206,10 Cloverfield Lane,0.13775128244401982
3207,Friday the 13th Part VI: Jason Lives,0.13611509705550673
3208,102 Dalmatians,0.1279281352139826
3209,A Nightmare on Elm Street 4: The Dream Master,0.12536358306842468
3210,A Nightmare on Elm Street 3: Dream Warriors,0.12520839995234773
3211,A Nightmare on Elm Street 5: The Dream Child,0.12520839995234773
3212,Superman III,0.12291931463253619
3213,Bathing Beauty,0.0015518311607697084
3214,Batman,0.0015518311607697084
3215,Batman Returns,0.0015518311607697084
3216,Batman Begins,0.0012414649286157666
3217,Batman Forever,0.0012414649286157666
3218,Batman & Robin,0.0012414649286157666
3219,Final Destination 3,0.000931098696461825
3220,Final Destination 5,0.000931098696461825
3221,"First Love, Last Rites",0.000931098696461825
3222,Final Fantasy: The Spirits Within,0.000931098696461825
